,timestamp,demand,charge,discharge,battery_e
1600,2019-01-17 16:00:00,770.4,0.0,29.49551743469512,111.7901035661122
1601,2019-01-17 16:15:00,760.32,0.0,10.761629982714934,96.41634637824643
1602,2019-01-17 16:30:00,761.76,0.0,21.23563610635055,66.07972329951956
1603,2019-01-17 16:45:00,758.88,0.0,8.941511310803982,53.30613564288046
1604,2019-01-17 17:00:00,753.12,0.0,12.96278135864534,34.78787648913257
1605,2019-01-17 17:15:00,761.76,0.0,11.454366058041922,18.424496336472714
1606,2019-01-17 17:30:00,751.68,0.0,11.932509548877787,1.378054053761609
1607,2019-01-17 17:45:00,751.68,0.0,0.9646378671625389,0.0
1608,2019-01-17 18:00:00,734.4,0.002121499763847954,8.632722731660218e-05,0.0013616130506462726
1609,2019-01-17 18:15:00,725.76,0.0012677350495018064,9.406713792630425e-05,0.0021146459217183133
1610,2019-01-17 18:30:00,732.96,0.0006812471539783043,0.00010015218909295242,0.0024484443436496328
1611,2019-01-17 18:45:00,731.52,0.0006444411558444071,0.00010580866817042123,0.0027483978879105377
1612,2019-01-17 19:00:00,722.88,0.0007335617281349575,0.00011147099184109835,0.0031026468031292403
1613,2019-01-17 19:15:00,717.12,0.0006383607614225657,0.00011728432869753234,0.0033819502767478407
1614,2019-01-17 19:30:00,714.24,0.0005390589017454009,0.00012345517244979998,0.003582926958770334
1615,2019-01-17 19:45:00,712.8,0.000472487678634954,0.00013005899916559356,0.0037278697474558394
1616,2019-01-17 20:00:00,704.16,0.0004581250174059977,0.00013705482395949287,0.0038527646387554924
1617,2019-01-17 20:15:00,692.64,0.0004643212993079939,0.0001445605866588468,0.003971274410077518
1618,2019-01-17 20:30:00,695.52,0.000425428387969046,0.00015273127433359357,0.0040508867333144075
1619,2019-01-17 20:45:00,692.64,0.00038510528670967966,0.00016163714233174644,0.004089550217920899
1620,2019-01-17 21:00:00,704.16,0.0003566816397356461,0.00017154525700660737,0.0040941627009261645
1621,2019-01-17 21:15:00,696.96,0.0003351787858557632,0.0001824070153990072,0.004068206389310161
1622,2019-01-17 21:30:00,698.4,0.0003162021525121474,0.00019474938067839736,0.004011334484741473
1623,2019-01-17 21:45:00,691.2,0.0002986084217759075,0.00020894620594550086,0.003921865790491273
1624,2019-01-17 22:00:00,688.32,0.0002824814445495735,0.00022587785540993682,0.0037969201423187545
1625,2019-01-17 22:15:00,691.2,0.0002678536081345274,0.0002465439824544224,0.0036322119708396727
1626,2019-01-17 22:30:00,678.24,0.00025433457462126463,0.0002723634885347235,0.003421155468062412
1627,2019-01-17 22:45:00,688.32,0.0002421110697795986,0.00030682233366276365,0.00315231559117874
1628,2019-01-17 23:00:00,678.24,0.00023025040836545187,0.0003551488457077176,0.002806135377916767
1629,2019-01-17 23:15:00,673.92,0.00021849194759619446,0.00043160132040852083,0.0023425064221965983
1630,2019-01-17 23:30:00,673.92,0.00020597362897672915,0.0005843300583273722,0.0016519307334540694
1631,2019-01-17 23:45:00,669.6,0.00019187874288526988,0.0,0.00012090810473198033
1632,2019-01-18 00:00:00,675.36,92.50000008450397,0.0,64.75012110325326
1633,2019-01-18 00:15:00,665.28,91.26864986317571,0.0,128.63817610635598
1634,2019-01-18 00:30:00,666.72,73.88178436920757,0.0,180.35542526364299
1635,2019-01-18 00:45:00,671.04,84.21316343822488,0.0,239.3046397692525
1636,2019-01-18 01:00:00,682.56,59.337270794170685,0.0,280.84072942401133
1637,2019-01-18 01:15:00,684.0,70.05443242262128,0.0,329.87883221868765
1638,2019-01-18 01:30:00,686.88,56.21600180978012,0.0,369.23003358437074
1639,2019-01-18 01:45:00,682.56,70.31259386818716,0.0,418.44884939094464
1640,2019-01-18 02:00:00,682.56,61.71784036420736,0.0,461.65133774472974
1641,2019-01-18 02:15:00,685.44,66.27955598984691,0.0,508.0470270364637
1642,2019-01-18 02:30:00,681.12,64.31087824254416,0.0,553.0646419050831
1643,2019-01-18 02:45:00,658.08,92.5000000842343,0.0,617.8146421000993
1644,2019-01-18 03:00:00,646.56,92.50000008442937,0.0,682.5646422952241
1645,2019-01-18 03:15:00,656.64,92.50000008403165,0.0,747.3146424901392
1646,2019-01-18 03:30:00,666.72,80.69819630287067,0.0,803.8033800009975
1647,2019-01-18 03:45:00,658.08,91.65223792953833,0.0,867.9599466505168
1648,2019-01-18 04:00:00,659.52,86.24366753492676,0.0,928.3305140238205
1649,2019-01-18 04:15:00,660.96,90.42676669748772,0.0,991.629250810935
1650,2019-01-18 04:30:00,649.44,92.50000008410007,0.0,1056.3792510058124
1651,2019-01-18 04:45:00,659.52,92.50000008482496,0.0,1121.1292512026805
1652,2019-01-18 05:00:00,656.64,88.42622004108826,0.0,1183.027605330298
